16.949200 1.988286 1.064333 6.936306 -153.057096
16.967639 1.957340 1.084138 6.914268 -152.548202
16.967639 1.957340 1.084138 6.914268 -154.573801
16.953791 1.913068 1.049506 6.932552 -152.215397
16.928537 1.932699 1.079817 6.902867 -153.519325
16.948254 1.896371 1.049294 6.900507 -153.205157
16.989213 1.869882 1.013118 6.918283 -152.562060
16.995337 1.888704 1.045514 6.955271 -152.411647
16.994664 1.903455 1.042929 6.965547 -151.688333
17.002173 1.951505 0.998867 6.941480 -149.324988
17.002173 1.951505 0.998867 6.941480 -150.114408
17.002173 1.951505 0.998867 6.941480 -151.105152
17.044721 1.925874 0.979311 6.965292 -149.490500
17.077608 1.941934 1.004184 6.965038 -149.014850
17.071626 1.938222 0.983908 6.933156 -149.133424
17.049166 1.913875 0.988449 6.944843 -149.942520
17.049166 1.913875 0.988449 6.944843 -150.824412
17.015592 1.893363 0.992005 6.913321 -151.115541
17.002729 1.864771 1.020827 6.899109 -153.054487
17.002729 1.864771 1.020827 6.899109 -154.839532
17.006269 1.863411 1.048517 6.865518 -154.486624
16.998663 1.863658 1.029209 6.882314 -153.579809
16.969026 1.911995 1.028622 6.899643 -151.696401
16.994375 1.924433 1.005562 6.893571 -150.564111
16.974565 1.928723 1.006601 6.870994 -150.774945
16.928739 1.970519 0.991582 6.903261 -149.511365
16.903683 1.961227 0.961305 6.885019 -150.017160
16.903683 1.961227 0.961305 6.885019 -152.167549
16.936492 1.951570 1.002120 6.839802 -150.528469
16.936492 1.951570 1.002120 6.839802 -151.090987
16.907793 1.970464 1.008639 6.796192 -150.693694
16.923265 1.989323 0.998027 6.761531 -150.120298
16.923265 1.989323 0.998027 6.761531 -152.171627
16.953804 1.960844 1.002369 6.713400 -151.230045
16.953804 1.960844 1.002369 6.713400 -151.775850
16.986636 1.971198 1.022573 6.672160 -151.630716
16.986528 2.005538 0.975431 6.649248 -149.782264
16.977621 2.038092 1.006882 6.660353 -149.508488
16.945242 2.085301 1.000314 6.642280 -148.869671
16.978897 2.077473 1.021073 6.660691 -149.110966
16.978897 2.077473 1.021073 6.660691 -150.597538
16.959305 2.055532 1.049138 6.680570 -150.555857
16.959305 2.055532 1.049138 6.680570 -151.050962
17.007683 2.103431 1.041431 6.660629 -149.207008
17.032005 2.057460 1.033929 6.635661 -149.736190
16.999701 2.040981 0.990005 6.644821 -149.061386
17.031726 2.016126 0.981166 6.681277 -148.973831
17.005300 2.053266 0.957394 6.719948 -148.218683
17.005300 2.053266 0.957394 6.719948 -148.538452
16.971167 2.025314 0.909779 6.721119 -149.784531
16.971167 2.025314 0.909779 6.721119 -151.079140
16.943558 2.041778 0.943352 6.710249 -149.025606
16.943558 2.041778 0.943352 6.710249 -149.553444
16.926526 2.015891 0.908820 6.679715 -150.495045
16.884951 2.051805 0.876782 6.637820 -151.553273
16.860392 2.038423 0.893207 6.647055 -151.269798
16.836700 2.041592 0.938567 6.676794 -150.126603
16.857151 2.049386 0.945562 6.718976 -149.504798
16.857151 2.049386 0.945562 6.718976 -150.172610
16.889934 2.018802 0.901482 6.740744 -150.742317
16.894612 2.056354 0.896884 6.692021 -150.426160
16.858854 2.037448 0.921882 6.716774 -150.137874
16.826396 2.025629 0.918362 6.716507 -150.713866
16.874587 2.072500 0.920602 6.754065 -149.460384
16.874587 2.072500 0.920602 6.754065 -150.563318
16.914405 2.056496 0.918607 6.780603 -149.357975
16.914405 2.056496 0.918607 6.780603 -149.823639
16.888842 2.061349 0.907817 6.820408 -149.820263
16.844600 2.017651 0.908570 6.827415 -150.638505
16.862748 1.972833 0.910222 6.841605 -151.274946
16.900608 1.980516 0.946700 6.842079 -149.933761
16.900608 1.980516 0.946700 6.842079 -150.323377
16.886794 2.005889 0.898842 6.798294 -150.943234
16.886794 2.005889 0.898842 6.798294 -151.926713
16.886794 2.005889 0.898842 6.798294 -154.251910
16.848308 2.024004 0.902802 6.802283 -150.774692
16.848308 2.024004 0.902802 6.802283 -153.027863
16.809285 2.047506 0.912411 6.785176 -150.430159
16.815431 2.089390 0.955645 6.741708 -149.073947
16.815431 2.089390 0.955645 6.741708 -149.414726
16.831462 2.127322 0.997051 6.750908 -148.579462
16.831462 2.127322 0.997051 6.750908 -149.374391
16.808503 2.077490 1.002934 6.732833 -149.484275
16.813108 2.066662 0.974243 6.766083 -149.177922
16.813108 2.066662 0.974243 6.766083 -150.287796
16.813108 2.066662 0.974243 6.766083 -150.512760
16.765621 2.083985 0.964532 6.808523 -149.183980
16.765621 2.083985 0.964532 6.808523 -150.251963
16.798228 2.112375 0.934506 6.819607 -149.256480
16.798228 2.112375 0.934506 6.819607 -149.394141
16.845189 2.096365 0.919258 6.775719 -149.488755
16.845189 2.096365 0.919258 6.775719 -151.138604
16.832013 2.076291 0.917695 6.797034 -149.753397
16.784909 2.031724 0.909350 6.832981 -150.842850
16.784909 2.031724 0.909350 6.832981 -151.745468
16.780170 2.073836 0.951264 6.873236 -149.181866
16.809042 2.123311 0.941035 6.863838 -148.995600
16.829047 2.112428 0.947737 6.858343 -148.729174
16.843772 2.090033 0.975580 6.835337 -148.431278
16.843772 2.090033 0.975580 6.835337 -149.456132
16.855938 2.094953 0.932755 6.865162 -148.992625
16.855938 2.094953 0.932755 6.865162 -149.427158
16.888468 2.081387 0.933787 6.895031 -148.834273
16.864700 2.036733 0.959215 6.932961 -148.766486
16.823235 2.053551 0.926748 6.966671 -149.660410
16.841623 2.057592 0.937514 6.962819 -149.177670
16.887470 2.011486 0.975760 6.960033 -148.738848
16.909007 1.989790 0.948406 6.940378 -149.327161
16.865412 1.998078 0.976657 6.924476 -149.231371
16.889643 2.026826 1.010650 6.967614 -148.591195
16.889643 2.026826 1.010650 6.967614 -149.028438
16.889643 2.026826 1.010650 6.967614 -149.709567
16.919144 2.013265 0.991321 6.963494 -148.476836
16.919144 2.013265 0.991321 6.963494 -149.535135
16.950667 2.046127 0.966135 6.987869 -148.032664
16.986318 2.055522 0.957466 6.955607 -147.905966
16.989292 2.008269 0.991254 6.995353 -148.054482
17.021546 2.009844 0.997217 7.020058 -147.830305
17.047084 2.044627 1.019619 6.974136 -147.597430
17.047084 2.044627 1.019619 6.974136 -148.654754
17.023842 2.084521 1.039551 7.020137 -147.757888
17.023842 2.084521 1.039551 7.020137 -148.417046
17.053874 2.047948 1.050750 6.979922 -148.253584
17.102781 2.068194 1.001961 7.000858 -147.015762
17.102781 2.068194 1.001961 7.000858 -147.642778
17.150344 2.085949 0.980019 6.998961 -146.892368
17.140850 2.051712 0.995374 7.008078 -146.923380
17.156122 2.039971 0.964652 7.051494 -147.267165
17.128728 2.023211 1.000182 7.094340 -147.221775
17.128728 2.023211 1.000182 7.094340 -147.816031
17.138854 1.982368 1.006130 7.094380 -147.594692
17.134016 2.027598 0.989283 7.143092 -147.330458
17.134016 2.027598 0.989283 7.143092 -147.401206
17.154195 2.014596 1.016989 7.157391 -147.336041
17.163622 2.032501 1.016344 7.202821 -147.351748
17.163622 2.032501 1.016344 7.202821 -147.568096
17.154830 2.052113 1.059135 7.234283 -148.032667
17.182877 2.053566 1.105363 7.224837 -149.645250
17.172866 2.055414 1.100809 7.227527 -149.446844
17.183146 2.010385 1.051999 7.216753 -147.879905
17.201201 2.042119 1.065344 7.179950 -148.006019
17.246868 2.006002 1.059350 7.159638 -147.887806
17.296366 2.016442 1.058912 7.201756 -147.725934
17.334918 2.001667 1.015795 7.181622 -146.963146
17.329067 2.026090 1.039193 7.180525 -147.154457
17.309249 2.027199 0.993819 7.219447 -147.196258
17.325052 2.055337 0.948581 7.183274 -148.055471
17.301646 2.098568 0.945582 7.139296 -148.258259
17.301646 2.098568 0.945582 7.139296 -151.026090
17.259220 2.068960 0.973667 7.180119 -147.530903
17.245127 2.044972 0.991607 7.194014 -147.232110
17.245127 2.044972 0.991607 7.194014 -147.480524
17.289174 2.082044 1.010557 7.240425 -147.558146
17.300805 2.056104 1.056157 7.242617 -147.761161
17.290919 2.062316 1.026603 7.235281 -147.372819
17.290919 2.062316 1.026603 7.235281 -147.980573
17.338874 2.038511 1.050643 7.188566 -147.369679
17.338874 2.038511 1.050643 7.188566 -148.727685
17.328580 2.047402 1.032313 7.214065 -147.200148
17.328580 2.047402 1.032313 7.214065 -147.970153
17.312744 2.030927 1.047129 7.232502 -147.481313
17.270261 2.047024 1.014253 7.184512 -147.045740
17.270261 2.047024 1.014253 7.184512 -147.496454
17.236092 2.080357 1.055925 7.159799 -147.644670
17.249157 2.110669 1.063839 7.126567 -147.875222
17.262309 2.127200 1.018047 7.111874 -147.235289
17.244132 2.151495 0.972064 7.159758 -148.509816
17.282225 2.198367 1.001904 7.155375 -148.909572
17.325824 2.158635 0.956086 7.133180 -148.848961
17.320005 2.109735 0.993837 7.156862 -147.375652
17.320005 2.109735 0.993837 7.156862 -147.932968
17.284550 2.130940 0.973887 7.121321 -147.750266
17.247954 2.133528 1.016575 7.133781 -147.453492
17.247954 2.133528 1.016575 7.133781 -148.034419
17.226260 2.158107 1.008913 7.170755 -148.131673
17.226260 2.158107 1.008913 7.170755 -148.794271
17.266090 2.199944 1.013603 7.201691 -149.283730
17.249428 2.185272 0.964131 7.228353 -150.286541
17.214673 2.149340 0.965501 7.204519 -149.111128
17.214673 2.149340 0.965501 7.204519 -151.977383
17.191499 2.123813 0.972282 7.245994 -148.859596
17.218517 2.145665 0.980623 7.207089 -148.651065
17.218517 2.145665 0.980623 7.207089 -149.506658
17.211403 2.162119 1.015270 7.215416 -148.542972
17.211403 2.162119 1.015270 7.215416 -148.873222
17.256163 2.132458 0.984245 7.210855 -148.355497
17.289387 2.149328 1.033572 7.244103 -148.533517
17.299634 2.103861 1.072516 7.266898 -148.608374
17.299634 2.103861 1.072516 7.266898 -149.477904
17.251565 2.120258 1.058196 7.249574 -148.390651
17.276604 2.091728 1.091078 7.258149 -149.060995
17.258806 2.084444 1.088869 7.244685 -148.899648
17.258806 2.084444 1.088869 7.244685 -150.060213
17.234617 2.129784 1.096211 7.278382 -149.727692
17.234617 2.129784 1.096211 7.278382 -150.925067
17.223266 2.124519 1.111336 7.261849 -150.232228
17.223266 2.124519 1.111336 7.261849 -152.756633
17.182935 2.152132 1.104318 7.285150 -150.380326
17.150631 2.176320 1.110291 7.260120 -150.872053
17.162866 2.179942 1.103152 7.249318 -150.580032
17.208875 2.157682 1.095512 7.254108 -149.959207
17.208875 2.157682 1.095512 7.254108 -151.347239
17.182196 2.169185 1.045845 7.282475 -149.280639
17.182196 2.169185 1.045845 7.282475 -150.748716
17.205685 2.191462 1.074247 7.246372 -149.884572
17.235857 2.231843 1.040783 7.197607 -149.998724
17.226983 2.279059 1.024363 7.151181 -150.937698
17.245618 2.235941 1.070187 7.187518 -150.388219
17.263968 2.218648 1.087619 7.140107 -150.120794
17.270893 2.231441 1.068540 7.125366 -149.771703
17.270893 2.231441 1.068540 7.125366 -150.635526
17.298071 2.225507 1.096990 7.097696 -150.368076
17.298071 2.225507 1.096990 7.097696 -151.281165
17.261408 2.242830 1.068300 7.082237 -149.724485
17.232696 2.292594 1.052323 7.126438 -151.184272
17.208760 2.294142 1.056674 7.101476 -151.019882
17.164757 2.305897 1.086895 7.066015 -151.720800
17.164757 2.305897 1.086895 7.066015 -152.539755
17.199124 2.315356 1.085783 7.104494 -152.295569
17.199124 2.315356 1.085783 7.104494 -155.257206
17.183018 2.267814 1.131346 7.137687 -153.065969
17.146019 2.248974 1.118925 7.173672 -152.193576
17.130645 2.221328 1.117849 7.174380 -151.589160
17.081053 2.227809 1.069889 7.177400 -150.078479
17.080052 2.271236 1.045743 7.190706 -150.976966
17.098313 2.280870 1.053443 7.227054 -151.695167
17.053846 2.254890 1.091077 7.181878 -151.292941
17.030261 2.248140 1.084846 7.168354 -150.875907
17.017254 2.267540 1.107850 7.156261 -152.057717
17.017254 2.267540 1.107850 7.156261 -152.856408
16.976924 2.282555 1.082430 7.124395 -151.392434
17.014251 2.273896 1.038561 7.075810 -150.068812
16.994205 2.231764 1.081103 7.068047 -150.025398
17.043549 2.280309 1.060686 7.048871 -150.312833
17.043549 2.280309 1.060686 7.048871 -151.640145
17.012904 2.278575 1.039776 7.010739 -149.770511
17.042636 2.244339 1.063208 7.008398 -149.416435
17.035475 2.285965 1.051380 6.965895 -149.827273
17.067185 2.314105 1.061886 6.975433 -150.736583
17.067185 2.314105 1.061886 6.975433 -152.563957
17.027239 2.351978 1.025926 6.958021 -151.385275
17.038577 2.360356 1.023922 6.984899 -151.905848
17.038577 2.360356 1.023922 6.984899 -152.731143
17.038577 2.360356 1.023922 6.984899 -153.747804
17.036860 2.379816 0.995740 7.015841 -153.317518
17.075498 2.376415 0.984476 6.974153 -152.958912
17.088297 2.344980 1.001851 6.967022 -151.364981
17.088297 2.344980 1.001851 6.967022 -151.697119
17.099120 2.304860 0.994658 6.955577 -150.053958
17.118588 2.318665 0.955595 6.912372 -150.993118
17.118588 2.318665 0.955595 6.912372 -151.071722
17.167604 2.302530 0.994770 6.897721 -149.449494
17.177318 2.295528 0.968388 6.863625 -149.413082
17.199937 2.256054 0.976525 6.849553 -148.132886
17.238228 2.266615 0.959795 6.815323 -148.405719
17.208104 2.217866 0.966132 6.800601 -147.291293
17.227888 2.231735 0.992003 6.799446 -147.208594
17.193908 2.248391 0.947153 6.789118 -148.230484
17.193908 2.248391 0.947153 6.789118 -149.452815
17.219474 2.294548 0.956634 6.750630 -148.736751
17.230443 2.293532 0.993594 6.711139 -147.977654
17.228597 2.297656 1.006044 6.731584 -148.168790
17.194250 2.276999 1.025625 6.775881 -148.155234
17.181737 2.290880 1.008329 6.791374 -148.392917
17.189051 2.285645 1.003073 6.761369 -148.116913
17.188092 2.256702 1.030120 6.720757 -147.790779
17.150262 2.296592 0.997684 6.741793 -148.349113
17.173969 2.291795 1.012377 6.755954 -148.288035
17.162608 2.243192 1.056136 6.781361 -148.423120
17.143806 2.199587 1.042130 6.748233 -147.704414
17.125284 2.242708 1.037941 6.728601 -148.006840
17.110055 2.275044 0.996926 6.776478 -148.158129
17.110055 2.275044 0.996926 6.776478 -148.798390
17.110055 2.275044 0.996926 6.776478 -149.510008
17.154181 2.318864 0.986546 6.731308 -148.860958
17.154181 2.318864 0.986546 6.731308 -149.666335
17.145819 2.342537 1.031697 6.722440 -149.560818
17.155430 2.315158 1.065650 6.734743 -149.813622
17.173867 2.273931 1.091869 6.686850 -150.320885
17.186258 2.285465 1.059736 6.662300 -148.990263
17.216158 2.305667 1.047847 6.619984 -148.790076
17.199294 2.284531 1.052750 6.615421 -148.711372
17.199294 2.284531 1.052750 6.615421 -150.695959
17.191536 2.242278 1.017289 6.631524 -147.333500
17.233528 2.207120 0.992367 6.680757 -146.599032
17.233528 2.207120 0.992367 6.680757 -146.771622
17.233528 2.207120 0.992367 6.680757 -147.341299
17.244074 2.213513 0.963758 6.657392 -146.672129
17.285799 2.212876 0.960853 6.621892 -146.478002
17.317410 2.241044 0.995693 6.587242 -146.579267
17.317410 2.241044 0.995693 6.587242 -147.573535
17.340775 2.202046 0.990242 6.617978 -146.130255
17.363554 2.172818 0.975176 6.568532 -145.849076
17.382216 2.158445 0.961500 6.572141 -145.755212
17.382216 2.158445 0.961500 6.572141 -146.585517
17.371003 2.135631 0.921816 6.614001 -146.391396
17.369296 2.164800 0.955924 6.642414 -145.904472
17.330469 2.136301 0.955375 6.648311 -145.982264
17.330469 2.136301 0.955375 6.648311 -146.516435
17.292707 2.115183 0.997973 6.626559 -146.380773
17.279278 2.084135 0.999901 6.589683 -146.950208
17.290866 2.055696 0.971205 6.603364 -146.828083
17.330963 2.099736 0.934863 6.594993 -146.362889
17.368532 2.058283 0.948920 6.617887 -146.314394
17.384378 2.079421 0.973670 6.606919 -146.016704
17.384378 2.079421 0.973670 6.606919 -146.251045
17.433945 2.110464 0.968341 6.622431 -145.536334
17.433945 2.110464 0.968341 6.622431 -146.133868
17.456800 2.112816 0.972434 6.649408 -145.421103
17.456800 2.112816 0.972434 6.649408 -145.637987
17.484438 2.157000 0.951528 6.646738 -145.554273
17.456078 2.197629 0.911983 6.681871 -147.257106
17.406532 2.217433 0.903699 6.649241 -147.827384
17.397531 2.197526 0.938446 6.602197 -146.252985
17.394780 2.171591 0.962107 6.587149 -145.740613
17.394780 2.171591 0.962107 6.587149 -146.120769
17.353227 2.162133 0.947982 6.580844 -145.995090
17.305320 2.172635 0.958254 6.588443 -146.129551
17.275558 2.134095 0.951175 6.621578 -146.278027
17.317049 2.128721 0.913407 6.612359 -146.853637
17.348805 2.100763 0.925242 6.619737 -146.440337
17.348805 2.100763 0.925242 6.619737 -147.805705
17.352409 2.099972 0.964251 6.596933 -146.008246
17.370375 2.075872 0.973855 6.598951 -146.153351
17.411625 2.080415 0.933656 6.603573 -146.095548
17.451413 2.101486 0.933365 6.637885 -145.827897
17.451413 2.101486 0.933365 6.637885 -146.917835
17.489612 2.088167 0.981091 6.654647 -145.416721
17.497838 2.101900 0.942396 6.641650 -145.500847
17.497838 2.101900 0.942396 6.641650 -146.666229
17.516633 2.112598 0.899655 6.643134 -146.589410
17.501706 2.149796 0.920841 6.649186 -146.127226
17.476310 2.165664 0.922761 6.692577 -146.465594
17.458314 2.203169 0.961384 6.645271 -145.916678
17.497576 2.198533 0.981488 6.623971 -145.617442
17.456859 2.212675 0.978810 6.639188 -145.902874
17.407995 2.164667 0.931999 6.614069 -146.120680
17.404324 2.180699 0.964321 6.657820 -145.841851
17.442269 2.199052 1.006230 6.634298 -145.967131
17.407966 2.184914 1.017491 6.615225 -146.199187
17.434892 2.154577 1.019056 6.611010 -146.099502
17.434892 2.154577 1.019056 6.611010 -146.375233
17.481562 2.173912 1.020592 6.570198 -146.064390
17.480189 2.140099 1.014579 6.526744 -146.085016
17.459864 2.121168 1.021421 6.528248 -146.496612
17.497862 2.101954 1.001617 6.502504 -146.058395
17.487054 2.094416 0.992764 6.456678 -146.238012
17.493301 2.129923 0.991207 6.463018 -145.796703
17.493301 2.129923 0.991207 6.463018 -146.390966
17.473640 2.099803 1.027963 6.435416 -147.499496
17.473640 2.099803 1.027963 6.435416 -149.636171
17.473640 2.099803 1.027963 6.435416 -151.642083
17.449351 2.145314 0.993192 6.407377 -146.205211
17.456350 2.144012 0.947403 6.388936 -145.819803
17.472111 2.123391 0.989171 6.426388 -146.088570
17.472111 2.123391 0.989171 6.426388 -146.375285
17.466741 2.146597 0.981197 6.429017 -145.798486
17.431068 2.106601 0.936338 6.466353 -146.030997
17.440222 2.121952 0.908735 6.487764 -146.371058
17.431904 2.126385 0.905179 6.454653 -146.515342
17.431904 2.126385 0.905179 6.454653 -147.359389
17.428608 2.087699 0.951422 6.473825 -146.121228
17.394153 2.121238 0.991131 6.426874 -146.581608
17.394153 2.121238 0.991131 6.426874 -148.226119
17.377608 2.112948 1.036469 6.443978 -148.167813
17.377422 2.136230 1.053744 6.490367 -148.348123
17.377422 2.136230 1.053744 6.490367 -151.037570
17.334824 2.164106 1.082730 6.452542 -150.302635
17.334824 2.164106 1.082730 6.452542 -154.243869
17.335554 2.182042 1.123822 6.420598 -153.625240
17.325233 2.192417 1.122286 6.446449 -153.172221
17.359561 2.186173 1.081960 6.457613 -149.888002
17.397021 2.208815 1.077691 6.424499 -149.550657
17.367625 2.241985 1.087482 6.458267 -150.033031
17.373121 2.199918 1.051129 6.440127 -148.132421
17.373121 2.199918 1.051129 6.440127 -148.624868
17.336622 2.246079 1.049732 6.397275 -148.435332
17.342133 2.201180 1.013859 6.381450 -147.160153
17.297334 2.195171 1.016922 6.356563 -147.695889
17.248624 2.232105 1.023536 6.368061 -148.007634
17.248624 2.232105 1.023536 6.368061 -148.878429
17.290459 2.276362 1.010925 6.375056 -147.498554
17.302748 2.256519 1.002773 6.372639 -147.151874
17.302269 2.282007 1.007851 6.380793 -147.396524
17.256920 2.320883 0.970202 6.402987 -147.662088
17.256920 2.320883 0.970202 6.402987 -149.040947
17.253041 2.324377 0.989548 6.421501 -147.790347
17.208358 2.302040 0.955044 6.395141 -147.671122
17.167994 2.282001 0.945961 6.385834 -147.724552
17.139278 2.286292 0.966955 6.349053 -147.874879
17.177027 2.242918 0.973679 6.353568 -147.453394
17.148445 2.258984 0.971542 6.393586 -147.536608
17.182944 2.243009 0.964007 6.441577 -147.141831
17.183807 2.262087 0.947129 6.396505 -147.433602
17.145918 2.294589 0.983063 6.422455 -147.832070
17.145918 2.294589 0.983063 6.422455 -148.787027
17.164417 2.295400 0.981993 6.417116 -147.749488
17.114894 2.273853 1.002241 6.382214 -148.207736
17.076196 2.266952 0.968553 6.384665 -148.028298
17.076196 2.266952 0.968553 6.384665 -149.048729
17.060287 2.221889 0.987454 6.394963 -148.174039
17.109534 2.225518 1.012299 6.391338 -148.389779
17.084017 2.253165 1.011914 6.402858 -148.460268
17.038333 2.222174 0.972412 6.427957 -148.009773
17.066619 2.207136 0.956819 6.464698 -147.675533
17.079551 2.183228 0.939724 6.460897 -147.754126
17.089867 2.153354 0.934332 6.472321 -147.820880
17.103387 2.200523 0.929888 6.480467 -147.712198
17.132626 2.153978 0.913256 6.432930 -148.035596
17.094109 2.175482 0.960905 6.400787 -147.855369
17.059366 2.179223 0.964677 6.390179 -148.164196
17.077631 2.137259 0.954848 6.415185 -148.213619
17.056959 2.107934 0.970723 6.417157 -148.885519
17.079692 2.095304 0.959473 6.401818 -148.938014
17.123377 2.076069 0.987753 6.374151 -149.685384
17.137054 2.118005 0.944731 6.373236 -148.271645
17.094540 2.073233 0.917615 6.332508 -149.907141
17.079342 2.082291 0.928300 6.328588 -149.799513
17.079342 2.082291 0.928300 6.328588 -150.308624
17.089295 2.087936 0.916977 6.350327 -149.522145
17.057388 2.119104 0.951678 6.391299 -148.775459
17.057388 2.119104 0.951678 6.391299 -149.342758
17.078191 2.168513 0.979569 6.345985 -148.584897
17.078191 2.168513 0.979569 6.345985 -148.921977
17.040099 2.168204 0.959675 6.314068 -148.915152
17.040099 2.168204 0.959675 6.314068 -149.569214
17.077432 2.129851 0.925233 6.321910 -149.059125
17.051267 2.117774 0.915144 6.298831 -149.757681
17.036118 2.130902 0.888579 6.275417 -150.399717
16.993418 2.082440 0.928889 6.225470 -151.693590
16.993418 2.082440 0.928889 6.225470 -152.113911
17.007718 2.108799 0.894452 6.177844 -151.737084
17.031883 2.061335 0.897898 6.214567 -152.206635
17.048794 2.050004 0.912332 6.197456 -152.399790
17.047779 2.071076 0.954299 6.161481 -152.481098
17.017564 2.103446 0.969099 6.183265 -151.876366
17.065183 2.074850 0.982407 6.179259 -152.610418
17.047604 2.108004 0.945067 6.197923 -150.896207
17.089439 2.066593 0.919222 6.162224 -151.877011
17.118501 2.068017 0.964066 6.127735 -152.505295
17.118501 2.068017 0.964066 6.127735 -153.733474
17.088811 2.069635 1.005298 6.110507 -154.535000
17.088811 2.069635 1.005298 6.110507 -159.688687
17.105355 2.108091 1.046914 6.072416 -156.161896
17.057155 2.093984 1.022053 6.121300 -154.730638
17.046307 2.116998 1.038169 6.116587 -155.149993
17.057212 2.146594 0.988279 6.071796 -152.492939
17.064901 2.122091 0.983584 6.114463 -152.249864
17.044849 2.146663 0.936960 6.149593 -150.602674
17.044849 2.146663 0.936960 6.149593 -151.877485
17.093015 2.125977 0.949535 6.152327 -150.615523
17.093015 2.125977 0.949535 6.152327 -152.056056
17.124153 2.080891 0.908975 6.140770 -151.414930
17.124153 2.080891 0.908975 6.140770 -152.090485
17.094910 2.034439 0.957842 6.173966 -153.071787
17.094910 2.034439 0.957842 6.173966 -154.665906
17.120710 2.079101 0.932124 6.142458 -151.466281
17.151183 2.125445 0.979820 6.153094 -150.661522
17.183426 2.152032 0.978677 6.187356 -149.400145
17.148654 2.153918 0.988956 6.145076 -150.454312
17.141194 2.187226 0.952720 6.168689 -149.007329
17.141194 2.187226 0.952720 6.168689 -149.971710
17.141194 2.187226 0.952720 6.168689 -150.187488
17.116776 2.145512 0.971239 6.213475 -149.662861
17.087435 2.131927 0.965279 6.245277 -149.735895
17.087435 2.131927 0.965279 6.245277 -152.152453
17.056238 2.135858 0.987609 6.263560 -150.223529
17.088707 2.174048 1.011541 6.263138 -150.060362
17.083517 2.197075 1.019654 6.261619 -150.126097
17.063561 2.214488 1.041311 6.238105 -151.339546
17.112773 2.237947 0.992307 6.263889 -148.684323
17.083907 2.273158 0.998195 6.240702 -149.117952
17.078932 2.224612 0.973403 6.210900 -149.073508
17.078932 2.224612 0.973403 6.210900 -151.338855
17.118941 2.176863 1.012389 6.209235 -150.391870
17.125845 2.154215 1.016776 6.222007 -150.755789
17.115374 2.183394 1.009523 6.199597 -150.319286
17.092571 2.225605 0.963745 6.196118 -148.943515
17.124060 2.267007 0.918833 6.201043 -148.702881
17.169923 2.253427 0.906292 6.177304 -148.666531
17.129808 2.214650 0.893371 6.188948 -149.258158
17.129808 2.214650 0.893371 6.188948 -151.096794
17.101122 2.174480 0.894961 6.172151 -149.835025
17.128063 2.217326 0.874832 6.221857 -149.724618
17.159075 2.182616 0.871585 6.216495 -149.723801
17.169415 2.156079 0.876955 6.259117 -149.441407
17.148921 2.181324 0.888496 6.280472 -148.980728
17.119901 2.184055 0.919357 6.313873 -148.324378
17.087989 2.138082 0.931405 6.295547 -149.002976
17.042758 2.173560 0.909439 6.303574 -149.228997
17.029808 2.154819 0.953430 6.339604 -148.924277
17.061411 2.167471 0.943045 6.386608 -148.249049
17.053155 2.195412 0.943543 6.402835 -148.086422
17.070580 2.242979 0.952826 6.359419 -148.071833
17.074947 2.211699 0.999138 6.356738 -148.574758
17.074947 2.211699 0.999138 6.356738 -149.690680
17.074947 2.211699 0.999138 6.356738 -149.968773
17.093216 2.249452 1.026679 6.318186 -149.417385
17.108294 2.200944 0.998991 6.302317 -148.814127
17.069727 2.228765 0.990470 6.271678 -148.955485
17.059399 2.191805 0.970840 6.253875 -149.118949
17.095819 2.205926 0.959313 6.234904 -148.712024
17.095819 2.205926 0.959313 6.234904 -149.641217
17.058322 2.235469 0.960921 6.275364 -148.585691
17.058322 2.235469 0.960921 6.275364 -149.796127
17.072438 2.271453 0.936894 6.266735 -148.598658
17.100885 2.235649 0.965399 6.257155 -148.408061
17.104429 2.212378 0.934046 6.218061 -148.677388
17.148801 2.225997 0.914255 6.227647 -148.454221
17.147798 2.208017 0.944557 6.180426 -148.605828
17.144005 2.242089 0.983784 6.191428 -148.798991
17.181947 2.229547 0.971489 6.162373 -148.579381
17.180826 2.215190 0.962850 6.177894 -148.440557
17.182495 2.206820 0.951723 6.170592 -148.444375
17.182495 2.206820 0.951723 6.170592 -148.978330
17.183539 2.242534 0.930024 6.164392 -148.297412
17.213958 2.214897 0.940413 6.152727 -148.223324
17.192121 2.232363 0.933187 6.158314 -148.278365
17.216784 2.246331 0.897509 6.191220 -148.477444
17.243599 2.252846 0.923164 6.208611 -147.744987
17.245583 2.285448 0.923196 6.212127 -147.882721
17.245583 2.285448 0.923196 6.212127 -148.436327
17.225650 2.265226 0.940613 6.235114 -147.634254
17.250931 2.275371 0.930612 6.191337 -147.750137
17.239055 2.236396 0.893338 6.144984 -148.581141
17.239055 2.236396 0.893338 6.144984 -149.636930
17.249297 2.266617 0.918289 6.135904 -148.088112
17.249297 2.266617 0.918289 6.135904 -149.370834
17.249652 2.289948 0.957020 6.181854 -147.772688
17.249652 2.289948 0.957020 6.181854 -148.331762
17.285106 2.308131 0.995619 6.197556 -148.074182
17.285106 2.308131 0.995619 6.197556 -148.998549
17.269490 2.331516 0.952836 6.189764 -147.953775
17.244670 2.360102 0.933051 6.207206 -148.640552
17.208861 2.401669 0.968540 6.169016 -149.340187
17.186045 2.378287 0.980223 6.140431 -149.265357
17.179544 2.361993 0.983501 6.105307 -149.330749
17.179544 2.361993 0.983501 6.105307 -149.891963
